DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-11-26,5.0,122.0,56.0,115.0,61.0,21.0,22.0,23.0,5.0,73.0,3.0,3.0,296.0,104.0
2020-11-27,5.0,123.0,62.0,106.0,68.0,37.0,25.0,34.0,4.0,59.0,3.0,4.0,341.0,100.0
2020-11-28,9.0,141.0,63.0,106.0,61.0,28.0,28.0,30.0,1.0,74.0,11.0,7.0,303.0,126.0
2020-11-29,3.0,122.0,43.0,102.0,84.0,37.0,19.0,41.0,6.0,73.0,10.0,7.0,294.0,108.0
2020-11-30,5.0,126.0,51.0,128.0,75.0,22.0,31.0,38.0,2.0,71.0,10.0,4.0,316.0,122.0
2020-12-01,7.0,104.0,49.0,120.0,68.0,13.0,37.0,32.0,4.0,70.0,3.0,6.0,306.0,121.0
2020-12-02,1.0,122.0,57.0,122.0,75.0,28.0,24.0,36.0,0.0,71.0,8.0,6.0,321.0,125.0
2020-12-03,5.0,125.0,59.0,109.0,77.0,30.0,29.0,45.0,7.0,66.0,8.0,4.0,316.0,123.0
2020-12-04,6.0,129.0,51.0,90.0,66.0,30.0,22.0,42.0,0.0,80.0,6.0,7.0,312.0,123.0
2020-12-05,3.0,112.0,42.0,96.0,75.0,22.0,30.0,33.0,8.0,73.0,8.0,4.0,288.0,101.0
2020-12-06,8.0,102.0,56.0,105.0,61.0,21.0,27.0,43.0,10.0,81.0,11.0,5.0,274.0,112.0
2020-12-07,4.0,114.0,46.0,111.0,71.0,32.0,27.0,33.0,3.0,82.0,9.0,2.0,284.0,140.0
2020-12-08,5.0,116.0,56.0,99.0,64.0,31.0,25.0,26.0,5.0,68.0,8.0,2.0,307.0,127.0
2020-12-09,4.0,111.0,58.0,92.0,65.0,30.0,36.0,41.0,4.0,57.0,7.0,4.0,295.0,136.0
2020-12-10,5.0,123.0,43.0,106.0,59.0,29.0,18.0,28.0,4.0,54.0,7.0,4.0,308.0,111.0
2020-12-11,4.0,113.0,57.0,108.0,49.0,22.0,22.0,34.0,3.0,73.0,7.0,2.0,318.0,143.0
2020-12-12,6.0,103.0,47.0,109.0,64.0,18.0,20.0,47.0,5.0,84.0,7.0,4.0,320.0,149.0
2020-12-13,7.0,110.0,50.0,93.0,73.0,25.0,19.0,44.0,3.0,57.0,9.0,11.0,283.0,112.0
2020-12-14,4.0,126.0,54.0,80.0,60.0,31.0,32.0,52.0,9.0,67.0,8.0,6.0,316.0,134.0
2020-12-15,6.0,115.0,68.0,98.0,66.0,23.0,24.0,43.0,5.0,67.0,12.0,4.0,282.0,134.0
2020-12-16,2.0,127.0,58.0,106.0,76.0,25.0,25.0,49.0,3.0,72.0,4.0,10.0,315.0,156.0
2020-12-17,3.0,122.0,55.0,116.0,61.0,33.0,19.0,44.0,4.0,55.0,10.0,5.0,326.0,152.0
2020-12-18,3.0,131.0,58.0,99.0,80.0,21.0,9.0,45.0,6.0,60.0,5.0,2.0,289.0,167.0
2020-12-19,5.0,127.0,52.0,98.0,67.0,30.0,31.0,44.0,5.0,75.0,8.0,1.0,331.0,150.0
2020-12-20,2.0,112.0,62.0,117.0,75.0,26.0,25.0,43.0,4.0,72.0,14.0,4.0,330.0,148.0
2020-12-21,6.0,105.0,38.0,94.0,70.0,17.0,34.0,41.0,3.0,53.0,12.0,4.0,316.0,147.0
2020-12-22,7.0,113.0,47.0,107.0,73.0,28.0,26.0,59.0,4.0,79.0,7.0,6.0,297.0,169.0
2020-12-23,3.0,113.0,46.0,120.0,68.0,24.0,34.0,41.0,4.0,76.0,8.0,3.0,330.0,134.0
2020-12-24,5.0,104.0,45.0,110.0,64.0,28.0,28.0,48.0,5.0,59.0,9.0,6.0,335.0,151.0
2020-12-25,7.0,115.0,50.0,89.0,66.0,27.0,26.0,39.0,6.0,79.0,9.0,3.0,302.0,137.0
2020-12-26,6.0,110.0,54.0,98.0,57.0,28.0,34.0,47.0,8.0,85.0,9.0,8.0,284.0,132.0
2020-12-27,6.0,120.0,67.0,117.0,66.0,22.0,31.0,39.0,3.0,86.0,13.0,4.0,304.0,128.0
2020-12-28,8.0,128.0,62.0,81.0,61.0,26.0,27.0,45.0,6.0,66.0,5.0,7.0,306.0,138.0
2020-12-29,7.0,95.0,63.0,94.0,63.0,24.0,21.0,47.0,4.0,65.0,6.0,7.0,293.0,152.0
2020-12-30,3.0,112.0,45.0,88.0,57.0,22.0,31.0,49.0,7.0,83.0,12.0,2.0,329.0,164.0
2021-01-01,5.0,118.0,46.0,83.0,65.0,29.0,28.0,46.0,8.0,53.0,12.0,7.0,339.0,143.0
2021-01-02,4.0,109.0,55.0,94.0,55.0,29.0,26.0,43.0,5.0,70.0,10.0,7.0,339.0,162.0
2021-01-03,11.0,126.0,60.0,99.0,50.0,26.0,18.0,44.0,5.0,61.0,6.0,3.0,298.0,163.0
2021-01-04,6.0,108.0,58.0,89.0,71.0,23.0,31.0,43.0,4.0,62.0,8.0,1.0,307.0,142.0
2021-01-05,5.0,119.0,51.0,84.0,65.0,22.0,32.0,46.0,3.0,77.0,8.0,1.0,311.0,162.0
2021-01-06,5.0,117.0,54.0,115.0,66.0,38.0,27.0,56.0,6.0,77.0,5.0,6.0,314.0,179.0
2021-01-07,11.0,96.0,43.0,119.0,68.0,31.0,25.0,46.0,3.0,71.0,11.0,7.0,334.0,164.0
2021-01-08,4.0,124.0,41.0,98.0,74.0,25.0,27.0,64.0,7.0,69.0,4.0,6.0,317.0,207.0
2021-01-09,10.0,140.0,66.0,130.0,63.0,20.0,27.0,56.0,6.0,56.0,9.0,4.0,338.0,166.0
2021-01-10,6.0,126.0,50.0,109.0,67.0,22.0,33.0,70.0,5.0,65.0,10.0,3.0,336.0,164.0
2021-01-11,7.0,114.0,50.0,92.0,66.0,34.0,27.0,56.0,7.0,65.0,7.0,5.0,306.0,206.0
2021-01-12,3.0,119.0,66.0,97.0,55.0,36.0,23.0,57.0,4.0,80.0,10.0,8.0,343.0,208.0
2021-01-13,10.0,108.0,52.0,96.0,81.0,33.0,26.0,59.0,6.0,81.0,6.0,6.0,286.0,181.0
2021-01-14,2.0,116.0,69.0,92.0,64.0,30.0,30.0,59.0,9.0,55.0,3.0,5.0,269.0,192.0
2021-01-15,9.0,118.0,44.0,102.0,69.0,23.0,21.0,58.0,9.0,66.0,8.0,5.0,313.0,206.0
2021-01-16,8.0,111.0,57.0,107.0,68.0,32.0,35.0,43.0,5.0,69.0,3.0,4.0,318.0,177.0
2021-01-17,12.0,121.0,67.0,120.0,68.0,20.0,31.0,63.0,5.0,56.0,12.0,5.0,332.0,218.0
2021-01-18,6.0,121.0,53.0,112.0,68.0,32.0,23.0,72.0,5.0,79.0,6.0,7.0,296.0,233.0
2021-01-19,3.0,137.0,39.0,104.0,68.0,23.0,32.0,63.0,4.0,73.0,4.0,6.0,316.0,211.0
2021-01-20,8.0,116.0,67.0,111.0,69.0,27.0,36.0,62.0,5.0,72.0,9.0,8.0,283.0,198.0
2021-01-21,6.0,114.0,69.0,99.0,67.0,15.0,34.0,44.0,4.0,78.0,10.0,2.0,310.0,235.0
2021-01-22,9.0,108.0,57.0,95.0,52.0,32.0,26.0,52.0,8.0,60.0,7.0,5.0,311.0,210.0
2021-01-23,7.0,123.0,53.0,93.0,74.0,28.0,27.0,49.0,6.0,76.0,13.0,4.0,350.0,208.0
2021-01-24,7.0,118.0,58.0,111.0,53.0,30.0,26.0,57.0,8.0,73.0,7.0,7.0,292.0,217.0
2021-01-25,9.0,116.0,51.0,106.0,57.0,28.0,32.0,65.0,7.0,62.0,14.0,2.0,351.0,234.0
2021-01-26,5.0,126.0,60.0,113.0,72.0,32.0,26.0,69.0,5.0,68.0,7.0,10.0,307.0,216.0
2021-01-27,4.0,118.0,61.0,119.0,69.0,33.0,14.0,73.0,6.0,83.0,8.0,5.0,315.0,231.0
2021-01-28,4.0,111.0,54.0,105.0,69.0,25.0,31.0,48.0,4.0,76.0,6.0,2.0,324.0,211.0
2021-01-29,14.0,123.0,58.0,112.0,68.0,25.0,25.0,54.0,4.0,75.0,14.0,3.0,287.0,215.0
2021-01-30,3.0,136.0,54.0,97.0,64.0,37.0,21.0,58.0,5.0,72.0,7.0,8.0,315.0,258.0
2021-01-31,8.0,121.0,58.0,122.0,67.0,28.0,31.0,61.0,6.0,88.0,8.0,8.0,310.0,215.0
2021-02-01,5.0,128.0,61.0,110.0,64.0,31.0,28.0,71.0,3.0,64.0,9.0,12.0,290.0,207.0
2021-02-02,4.0,136.0,53.0,116.0,63.0,28.0,30.0,65.0,2.0,66.0,5.0,2.0,283.0,213.0
2021-02-03,9.0,132.0,68.0,108.0,74.0,23.0,22.0,44.0,6.0,92.0,8.0,2.0,302.0,208.0
2021-02-04,6.0,131.0,55.0,111.0,73.0,35.0,21.0,60.0,3.0,72.0,13.0,6.0,318.0,215.0
2021-02-05,7.0,126.0,56.0,107.0,75.0,27.0,21.0,71.0,6.0,62.0,4.0,6.0,328.0,201.0
2021-02-06,4.0,114.0,56.0,121.0,58.0,22.0,30.0,67.0,7.0,62.0,4.0,2.0,322.0,216.0
2021-02-07,4.0,117.0,62.0,99.0,57.0,29.0,17.0,51.0,2.0,75.0,12.0,5.0,304.0,188.0
2021-02-08,6.0,124.0,55.0,89.0,53.0,27.0,17.0,52.0,5.0,79.0,4.0,3.0,312.0,192.0
2021-02-09,6.0,122.0,47.0,116.0,67.0,23.0,28.0,55.0,6.0,63.0,11.0,4.0,306.0,177.0
2021-02-10,9.0,109.0,52.0,104.0,57.0,33.0,33.0,45.0,4.0,62.0,4.0,4.0,334.0,178.0
2021-02-11,5.0,116.0,44.0,90.0,69.0,26.0,28.0,45.0,6.0,60.0,6.0,5.0,309.0,204.0
2021-02-12,6.0,109.0,46.0,100.0,51.0,24.0,25.0,67.0,4.0,76.0,9.0,4.0,320.0,186.0
2021-02-13,5.0,112.0,57.0,100.0,69.0,27.0,28.0,57.0,1.0,75.0,10.0,2.0,299.0,197.0
2021-02-14,4.0,128.0,55.0,95.0,51.0,38.0,15.0,55.0,2.0,59.0,11.0,3.0,316.0,196.0
2021-02-15,6.0,110.0,63.0,117.0,71.0,36.0,20.0,39.0,8.0,69.0,7.0,3.0,309.0,195.0
2021-02-16,6.0,122.0,58.0,98.0,70.0,28.0,28.0,48.0,5.0,66.0,12.0,4.0,294.0,190.0
2021-02-17,2.0,117.0,50.0,99.0,78.0,23.0,21.0,52.0,5.0,83.0,3.0,5.0,301.0,180.0
2021-02-18,9.0,100.0,31.0,83.0,64.0,19.0,32.0,59.0,6.0,51.0,8.0,2.0,280.0,198.0
2021-02-19,5.0,130.0,55.0,119.0,72.0,22.0,25.0,52.0,6.0,80.0,7.0,2.0,298.0,190.0
2021-02-20,6.0,140.0,51.0,94.0,65.0,29.0,25.0,50.0,8.0,83.0,11.0,6.0,329.0,222.0
2021-02-21,4.0,94.0,48.0,105.0,74.0,25.0,26.0,62.0,5.0,84.0,13.0,6.0,298.0,207.0
2021-02-22,4.0,138.0,63.0,98.0,60.0,38.0,23.0,63.0,6.0,66.0,9.0,6.0,299.0,217.0
2021-02-23,2.0,131.0,62.0,117.0,62.0,39.0,30.0,67.0,6.0,64.0,7.0,6.0,320.0,225.0
2021-02-24,4.0,126.0,72.0,101.0,79.0,35.0,30.0,85.0,12.0,86.0,6.0,5.0,314.0,238.0
2021-02-25,4.0,113.0,41.0,101.0,67.0,30.0,14.0,75.0,6.0,77.0,10.0,7.0,309.0,244.0
2021-02-26,6.0,84.0,61.0,108.0,59.0,26.0,31.0,75.0,7.0,68.0,13.0,6.0,296.0,232.0
2021-02-27,8.0,117.0,55.0,104.0,75.0,26.0,21.0,76.0,4.0,69.0,7.0,6.0,297.0,252.0
2021-02-28,11.0,118.0,45.0,118.0,64.0,27.0,24.0,62.0,5.0,64.0,7.0,3.0,305.0,260.0
2021-03-01,10.0,115.0,52.0,80.0,62.0,34.0,29.0,77.0,8.0,81.0,15.0,10.0,314.0,283.0
2021-03-02,9.0,119.0,61.0,111.0,65.0,32.0,26.0,76.0,9.0,77.0,7.0,3.0,316.0,298.0
2021-03-03,6.0,130.0,50.0,113.0,74.0,32.0,33.0,98.0,7.0,66.0,11.0,6.0,310.0,328.0
2021-03-04,6.0,126.0,56.0,108.0,61.0,28.0,38.0,92.0,5.0,73.0,9.0,6.0,297.0,296.0
2021-03-05,7.0,116.0,58.0,109.0,75.0,22.0,28.0,98.0,7.0,70.0,6.0,8.0,308.0,351.0
2021-03-06,8.0,115.0,55.0,102.0,69.0,23.0,22.0,98.0,4.0,73.0,12.0,8.0,331.0,339.0
2021-03-07,10.0,127.0,59.0,93.0,79.0,36.0,20.0,88.0,9.0,71.0,11.0,6.0,313.0,336.0
2021-03-08,12.0,121.0,58.0,89.0,90.0,35.0,25.0,112.0,11.0,80.0,6.0,8.0,316.0,374.0
2021-03-09,6.0,109.0,62.0,102.0,61.0,38.0,22.0,83.0,9.0,76.0,8.0,3.0,297.0,396.0
2021-03-10,4.0,131.0,63.0,121.0,61.0,29.0,33.0,129.0,8.0,68.0,15.0,8.0,298.0,411.0
2021-03-11,5.0,139.0,68.0,96.0,59.0,35.0,27.0,144.0,5.0,71.0,9.0,2.0,316.0,421.0
2021-03-12,7.0,139.0,69.0,104.0,69.0,29.0,33.0,129.0,14.0,67.0,11.0,2.0,331.0,467.0
2021-03-13,9.0,132.0,78.0,104.0,56.0,33.0,22.0,141.0,10.0,76.0,11.0,8.0,326.0,500.0
2021-03-14,3.0,143.0,72.0,112.0,73.0,30.0,14.0,143.0,18.0,74.0,11.0,2.0,342.0,493.0
2021-03-15,14.0,163.0,64.0,102.0,72.0,52.0,22.0,142.0,13.0,92.0,9.0,10.0,346.0,541.0
2021-03-16,10.0,130.0,69.0,110.0,87.0,30.0,32.0,152.0,11.0,68.0,8.0,7.0,340.0,581.0
2021-03-17,12.0,139.0,68.0,98.0,76.0,46.0,31.0,215.0,8.0,86.0,7.0,7.0,342.0,579.0
2021-03-18,19.0,117.0,62.0,111.0,75.0,41.0,28.0,178.0,11.0,79.0,9.0,6.0,306.0,637.0
2021-03-19,15.0,145.0,47.0,117.0,71.0,45.0,25.0,183.0,20.0,88.0,5.0,9.0,328.0,645.0
2021-03-20,17.0,152.0,79.0,97.0,67.0,43.0,31.0,182.0,16.0,82.0,13.0,6.0,360.0,653.0
2021-03-21,10.0,145.0,85.0,94.0,61.0,36.0,23.0,202.0,20.0,91.0,11.0,2.0,363.0,679.0
2021-03-22,18.0,147.0,69.0,93.0,77.0,40.0,28.0,246.0,11.0,94.0,8.0,8.0,373.0,770.0
2021-03-23,15.0,152.0,73.0,88.0,67.0,51.0,18.0,205.0,16.0,70.0,15.0,5.0,335.0,765.0
2021-03-24,12.0,122.0,82.0,103.0,78.0,40.0,30.0,222.0,20.0,89.0,15.0,3.0,335.0,795.0
2021-03-25,13.0,147.0,80.0,110.0,60.0,38.0,31.0,220.0,16.0,62.0,13.0,5.0,342.0,813.0
2021-03-26,21.0,127.0,67.0,100.0,63.0,40.0,23.0,217.0,21.0,72.0,8.0,6.0,357.0,831.0
2021-03-27,21.0,148.0,73.0,116.0,65.0,44.0,28.0,227.0,22.0,74.0,10.0,5.0,329.0,802.0
2021-03-28,13.0,121.0,71.0,133.0,63.0,45.0,24.0,237.0,12.0,78.0,16.0,2.0,363.0,807.0
2021-03-29,14.0,136.0,59.0,96.0,79.0,49.0,39.0,252.0,17.0,75.0,8.0,10.0,357.0,797.0
2021-03-30,15.0,146.0,79.0,108.0,69.0,36.0,22.0,213.0,13.0,75.0,16.0,4.0,334.0,723.0
2021-03-31,17.0,129.0,63.0,103.0,75.0,24.0,14.0,214.0,23.0,72.0,15.0,7.0,308.0,702.0
2021-04-01,18.0,134.0,67.0,90.0,68.0,38.0,24.0,190.0,18.0,92.0,8.0,0.0,311.0,750.0
2021-04-02,14.0,111.0,61.0,84.0,65.0,28.0,24.0,212.0,15.0,75.0,10.0,8.0,332.0,729.0
2021-04-03,17.0,118.0,62.0,86.0,62.0,23.0,25.0,190.0,14.0,71.0,12.0,4.0,319.0,743.0
2021-04-04,19.0,133.0,57.0,88.0,59.0,36.0,24.0,201.0,10.0,63.0,11.0,5.0,359.0,691.0
2021-04-05,13.0,130.0,63.0,90.0,70.0,40.0,23.0,248.0,7.0,87.0,8.0,8.0,356.0,747.0
2021-04-06,17.0,113.0,66.0,93.0,73.0,32.0,17.0,217.0,8.0,77.0,8.0,5.0,313.0,670.0
2021-04-07,8.0,126.0,53.0,96.0,72.0,40.0,32.0,211.0,14.0,88.0,12.0,5.0,329.0,659.0
2021-04-08,10.0,108.0,58.0,86.0,75.0,36.0,29.0,207.0,13.0,70.0,14.0,4.0,291.0,636.0
2021-04-09,12.0,125.0,45.0,99.0,55.0,33.0,28.0,205.0,15.0,79.0,16.0,5.0,314.0,612.0
2021-04-10,9.0,113.0,51.0,95.0,67.0,32.0,25.0,140.0,9.0,73.0,10.0,5.0,325.0,631.0
2021-04-11,11.0,112.0,49.0,92.0,74.0,27.0,24.0,166.0,9.0,69.0,9.0,6.0,334.0,624.0
2021-04-12,7.0,112.0,67.0,93.0,81.0,30.0,31.0,182.0,18.0,83.0,7.0,8.0,329.0,590.0
2021-04-13,9.0,111.0,59.0,96.0,55.0,31.0,29.0,198.0,7.0,66.0,8.0,5.0,309.0,562.0
2021-04-14,11.0,102.0,53.0,84.0,58.0,26.0,26.0,183.0,16.0,65.0,8.0,4.0,351.0,578.0
2021-04-15,11.0,105.0,52.0,91.0,55.0,34.0,25.0,183.0,13.0,95.0,10.0,5.0,314.0,557.0
2021-04-16,6.0,109.0,62.0,92.0,58.0,24.0,35.0,156.0,14.0,73.0,4.0,5.0,325.0,506.0
2021-04-17,10.0,115.0,65.0,92.0,62.0,41.0,27.0,133.0,9.0,70.0,8.0,5.0,334.0,542.0
2021-04-18,8.0,97.0,51.0,88.0,72.0,29.0,12.0,163.0,7.0,86.0,6.0,1.0,282.0,494.0
2021-04-19,7.0,107.0,50.0,92.0,69.0,24.0,33.0,160.0,14.0,73.0,8.0,4.0,324.0,458.0
2021-04-20,8.0,96.0,58.0,108.0,65.0,28.0,31.0,160.0,9.0,77.0,7.0,1.0,343.0,496.0
2021-04-21,10.0,104.0,54.0,95.0,61.0,29.0,36.0,145.0,17.0,70.0,10.0,3.0,341.0,429.0
2021-04-22,9.0,112.0,63.0,83.0,73.0,33.0,28.0,146.0,7.0,82.0,7.0,6.0,346.0,447.0
2021-04-23,7.0,109.0,55.0,113.0,76.0,44.0,20.0,147.0,15.0,57.0,9.0,9.0,359.0,457.0
2021-04-24,10.0,119.0,38.0,94.0,72.0,34.0,33.0,124.0,14.0,77.0,5.0,5.0,342.0,444.0
2021-04-25,7.0,113.0,57.0,92.0,61.0,30.0,34.0,148.0,12.0,79.0,9.0,8.0,348.0,433.0
2021-04-26,8.0,107.0,53.0,100.0,89.0,19.0,38.0,178.0,14.0,73.0,10.0,11.0,312.0,444.0
2021-04-27,7.0,106.0,64.0,95.0,78.0,30.0,40.0,150.0,11.0,77.0,7.0,4.0,346.0,392.0
2021-04-28,11.0,118.0,51.0,100.0,73.0,22.0,28.0,135.0,9.0,71.0,12.0,7.0,307.0,429.0
2021-04-29,7.0,113.0,58.0,91.0,61.0,36.0,31.0,134.0,8.0,84.0,7.0,5.0,291.0,379.0
2021-04-30,10.0,95.0,59.0,120.0,47.0,21.0,28.0,112.0,13.0,74.0,7.0,6.0,315.0,394.0
2021-05-01,10.0,116.0,61.0,89.0,76.0,33.0,35.0,101.0,11.0,79.0,12.0,9.0,359.0,380.0
2021-05-02,11.0,109.0,60.0,84.0,78.0,28.0,29.0,96.0,11.0,97.0,8.0,3.0,337.0,394.0
2021-05-03,10.0,121.0,59.0,99.0,66.0,33.0,32.0,121.0,8.0,69.0,12.0,7.0,342.0,378.0
2021-05-04,13.0,114.0,60.0,91.0,72.0,45.0,25.0,113.0,6.0,67.0,7.0,3.0,345.0,413.0
2021-05-05,3.0,115.0,64.0,115.0,67.0,26.0,29.0,129.0,12.0,89.0,9.0,5.0,304.0,418.0
2021-05-06,11.0,119.0,73.0,96.0,85.0,29.0,29.0,127.0,20.0,105.0,9.0,4.0,339.0,401.0
2021-05-07,5.0,101.0,59.0,84.0,60.0,32.0,31.0,126.0,11.0,83.0,6.0,4.0,284.0,382.0
2021-05-08,5.0,111.0,60.0,94.0,70.0,26.0,39.0,127.0,14.0,87.0,12.0,5.0,328.0,416.0
2021-05-09,3.0,104.0,46.0,90.0,64.0,28.0,27.0,109.0,10.0,91.0,11.0,4.0,355.0,352.0
2021-05-10,2.0,120.0,50.0,108.0,62.0,39.0,38.0,117.0,11.0,108.0,11.0,8.0,351.0,357.0
2021-05-11,3.0,127.0,66.0,107.0,81.0,31.0,29.0,118.0,9.0,102.0,9.0,5.0,339.0,365.0
2021-05-12,8.0,138.0,66.0,98.0,70.0,38.0,36.0,118.0,4.0,71.0,8.0,2.0,301.0,389.0
2021-05-13,7.0,124.0,56.0,91.0,66.0,45.0,21.0,124.0,13.0,82.0,14.0,6.0,332.0,369.0
2021-05-14,9.0,116.0,60.0,110.0,65.0,21.0,24.0,121.0,2.0,79.0,3.0,5.0,350.0,346.0
2021-05-15,7.0,112.0,61.0,108.0,71.0,37.0,21.0,124.0,8.0,87.0,11.0,8.0,350.0,368.0
2021-05-16,6.0,113.0,60.0,109.0,69.0,36.0,40.0,99.0,7.0,88.0,15.0,6.0,357.0,364.0
2021-05-17,6.0,115.0,64.0,102.0,86.0,39.0,40.0,121.0,4.0,88.0,5.0,6.0,345.0,371.0
2021-05-18,9.0,123.0,70.0,116.0,80.0,29.0,44.0,119.0,6.0,79.0,8.0,4.0,335.0,385.0
2021-05-19,7.0,89.0,61.0,102.0,68.0,29.0,31.0,118.0,10.0,72.0,9.0,3.0,349.0,369.0
2021-05-20,9.0,125.0,57.0,99.0,74.0,34.0,39.0,119.0,4.0,86.0,8.0,1.0,365.0,396.0
2021-05-21,13.0,119.0,63.0,109.0,67.0,35.0,29.0,116.0,13.0,97.0,9.0,3.0,370.0,398.0
2021-05-22,5.0,126.0,59.0,108.0,85.0,24.0,20.0,147.0,11.0,100.0,8.0,4.0,340.0,392.0
2021-05-23,8.0,106.0,60.0,88.0,77.0,33.0,25.0,114.0,11.0,100.0,11.0,1.0,361.0,408.0
2021-05-24,5.0,111.0,58.0,108.0,73.0,31.0,28.0,131.0,9.0,93.0,8.0,10.0,365.0,384.0
2021-05-25,4.0,112.0,47.0,103.0,67.0,41.0,29.0,138.0,11.0,93.0,17.0,4.0,369.0,427.0
2021-05-26,9.0,139.0,57.0,100.0,83.0,47.0,30.0,117.0,7.0,101.0,13.0,7.0,401.0,415.0
2021-05-27,10.0,113.0,69.0,139.0,65.0,42.0,37.0,127.0,11.0,74.0,16.0,6.0,349.0,403.0
2021-05-28,5.0,162.0,61.0,105.0,86.0,34.0,31.0,140.0,3.0,78.0,9.0,3.0,370.0,451.0
2021-05-29,10.0,136.0,77.0,109.0,94.0,45.0,28.0,143.0,11.0,95.0,10.0,4.0,403.0,402.0
2021-05-30,7.0,116.0,58.0,111.0,77.0,45.0,27.0,148.0,14.0,91.0,10.0,5.0,326.0,374.0
2021-05-31,8.0,137.0,57.0,120.0,94.0,43.0,22.0,121.0,6.0,90.0,12.0,6.0,324.0,437.0
2021-06-01,8.0,119.0,59.0,109.0,81.0,36.0,29.0,126.0,11.0,77.0,16.0,4.0,358.0,421.0
2021-06-02,3.0,127.0,63.0,103.0,72.0,35.0,38.0,139.0,11.0,81.0,10.0,4.0,353.0,426.0
2021-06-03,6.0,126.0,59.0,99.0,82.0,24.0,30.0,136.0,14.0,73.0,9.0,1.0,360.0,431.0
2021-06-04,3.0,142.0,42.0,107.0,67.0,29.0,32.0,125.0,11.0,75.0,11.0,5.0,370.0,382.0
2021-06-05,10.0,125.0,61.0,110.0,68.0,37.0,25.0,130.0,9.0,71.0,11.0,7.0,329.0,448.0
2021-06-06,6.0,113.0,55.0,91.0,64.0,23.0,37.0,129.0,12.0,85.0,11.0,6.0,369.0,467.0
2021-06-07,5.0,119.0,66.0,97.0,70.0,37.0,36.0,140.0,10.0,88.0,14.0,10.0,360.0,461.0
2021-06-08,7.0,116.0,62.0,130.0,77.0,38.0,35.0,127.0,5.0,68.0,10.0,4.0,356.0,422.0
2021-06-09,10.0,118.0,53.0,111.0,76.0,34.0,26.0,135.0,9.0,94.0,14.0,2.0,323.0,437.0
2021-06-10,17.0,152.0,46.0,108.0,65.0,43.0,46.0,145.0,13.0,94.0,13.0,3.0,368.0,444.0
2021-06-11,8.0,126.0,64.0,115.0,78.0,27.0,31.0,154.0,11.0,79.0,7.0,6.0,362.0,418.0
2021-06-12,6.0,111.0,64.0,102.0,85.0,34.0,28.0,126.0,10.0,108.0,8.0,4.0,325.0,413.0
2021-06-13,9.0,107.0,57.0,116.0,63.0,33.0,33.0,153.0,14.0,85.0,17.0,5.0,360.0,417.0
2021-06-14,10.0,126.0,61.0,126.0,76.0,45.0,26.0,131.0,10.0,93.0,16.0,13.0,357.0,420.0
2021-06-15,8.0,142.0,55.0,107.0,86.0,40.0,32.0,130.0,15.0,91.0,11.0,5.0,347.0,465.0
2021-06-16,13.0,135.0,47.0,96.0,75.0,38.0,39.0,143.0,10.0,101.0,13.0,3.0,343.0,435.0
2021-06-17,3.0,118.0,61.0,82.0,74.0,31.0,30.0,168.0,6.0,95.0,9.0,4.0,359.0,383.0
2021-06-18,9.0,132.0,71.0,86.0,83.0,41.0,35.0,133.0,8.0,82.0,11.0,4.0,342.0,433.0
2021-06-19,10.0,112.0,76.0,95.0,75.0,46.0,30.0,119.0,13.0,83.0,12.0,11.0,366.0,407.0
2021-06-20,2.0,146.0,66.0,108.0,74.0,41.0,26.0,111.0,13.0,88.0,18.0,12.0,409.0,390.0
2021-06-21,14.0,124.0,46.0,110.0,88.0,46.0,42.0,123.0,10.0,92.0,17.0,11.0,340.0,369.0
2021-06-22,10.0,128.0,68.0,97.0,75.0,31.0,34.0,126.0,16.0,76.0,13.0,3.0,353.0,334.0
2021-06-23,6.0,138.0,78.0,119.0,84.0,39.0,30.0,133.0,12.0,92.0,9.0,5.0,331.0,389.0
2021-06-24,8.0,135.0,53.0,98.0,84.0,35.0,38.0,103.0,10.0,90.0,11.0,6.0,388.0,369.0
2021-06-25,6.0,105.0,57.0,109.0,97.0,33.0,31.0,117.0,5.0,106.0,16.0,9.0,341.0,362.0
2021-06-26,5.0,118.0,67.0,104.0,78.0,32.0,28.0,115.0,6.0,76.0,12.0,12.0,328.0,364.0
2021-06-27,11.0,114.0,59.0,90.0,63.0,28.0,29.0,123.0,11.0,99.0,9.0,8.0,371.0,374.0
2021-06-28,6.0,103.0,82.0,107.0,75.0,45.0,39.0,111.0,10.0,77.0,13.0,7.0,341.0,314.0
2021-06-29,9.0,128.0,71.0,100.0,80.0,42.0,31.0,91.0,5.0,65.0,8.0,3.0,307.0,337.0
2021-06-30,6.0,118.0,61.0,110.0,82.0,35.0,39.0,92.0,10.0,84.0,13.0,4.0,346.0,304.0
2021-07-01,7.0,132.0,51.0,96.0,85.0,48.0,38.0,101.0,10.0,94.0,9.0,7.0,398.0,313.0
2021-07-02,6.0,138.0,67.0,98.0,82.0,45.0,37.0,92.0,7.0,84.0,12.0,1.0,422.0,321.0
2021-07-03,5.0,146.0,56.0,102.0,81.0,38.0,30.0,86.0,9.0,85.0,10.0,7.0,422.0,324.0
2021-07-04,8.0,128.0,63.0,132.0,86.0,35.0,31.0,88.0,6.0,118.0,7.0,9.0,383.0,317.0
