DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,AVC,CARDIOPATIA,CHOQUE CARDIOPATICO,AVC (COVID),INFARTO (COVID),INFARTO,SUBITA,INDETERMINADA,DEMAIS OBITOS,COVID19
2020-10-13,0.0,9.0,2.0,7.0,4.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,27.0,5.0
2020-10-14,0.0,6.0,2.0,4.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,30.0,6.0
2020-10-15,1.0,4.0,2.0,8.0,6.0,2.0,0.0,4.0,0.0,4.0,2.0,0.0,29.0,8.0
2020-10-16,0.0,6.0,5.0,12.0,8.0,0.0,0.0,5.0,2.0,7.0,0.0,0.0,28.0,5.0
2020-10-17,0.0,4.0,6.0,2.0,6.0,2.0,2.0,1.0,1.0,11.0,0.0,0.0,21.0,7.0
2020-10-18,1.0,7.0,3.0,6.0,4.0,2.0,1.0,3.0,0.0,6.0,0.0,0.0,23.0,13.0
2020-10-19,0.0,12.0,5.0,9.0,11.0,1.0,0.0,2.0,0.0,6.0,1.0,0.0,19.0,6.0
2020-10-20,0.0,5.0,2.0,8.0,5.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,31.0,9.0
2020-10-21,2.0,10.0,4.0,9.0,3.0,2.0,2.0,3.0,0.0,2.0,1.0,0.0,24.0,2.0
2020-10-22,1.0,7.0,4.0,8.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,28.0,8.0
2020-10-23,1.0,11.0,4.0,11.0,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,29.0,10.0
2020-10-24,0.0,10.0,5.0,6.0,6.0,0.0,3.0,1.0,0.0,10.0,0.0,0.0,24.0,14.0
2020-10-25,1.0,7.0,3.0,8.0,8.0,2.0,1.0,8.0,0.0,7.0,0.0,0.0,13.0,7.0
2020-10-26,1.0,17.0,2.0,5.0,9.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,15.0,8.0
2020-10-27,1.0,10.0,2.0,6.0,7.0,1.0,0.0,5.0,0.0,7.0,0.0,0.0,22.0,8.0
2020-10-28,0.0,9.0,5.0,6.0,7.0,2.0,0.0,1.0,0.0,8.0,0.0,0.0,26.0,7.0
2020-10-29,0.0,1.0,2.0,6.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,21.0,5.0
2020-10-30,0.0,7.0,5.0,4.0,5.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,24.0,9.0
2020-10-31,1.0,5.0,2.0,10.0,9.0,4.0,0.0,5.0,0.0,9.0,0.0,0.0,24.0,6.0
2020-11-01,0.0,8.0,2.0,7.0,5.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,28.0,7.0
2020-11-02,0.0,7.0,3.0,5.0,5.0,2.0,1.0,5.0,2.0,8.0,2.0,0.0,21.0,8.0
2020-11-03,1.0,9.0,1.0,13.0,5.0,1.0,6.0,4.0,0.0,7.0,0.0,0.0,25.0,10.0
2020-11-04,0.0,6.0,3.0,10.0,6.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,20.0,7.0
2020-11-05,2.0,8.0,2.0,4.0,11.0,3.0,1.0,6.0,0.0,10.0,1.0,0.0,21.0,9.0
2020-11-06,0.0,7.0,5.0,8.0,11.0,2.0,2.0,5.0,0.0,7.0,1.0,0.0,21.0,14.0
2020-11-07,2.0,7.0,4.0,8.0,10.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,21.0,11.0
2020-11-08,1.0,4.0,3.0,7.0,10.0,1.0,2.0,7.0,0.0,6.0,0.0,0.0,17.0,9.0
2020-11-09,0.0,11.0,5.0,9.0,11.0,1.0,4.0,5.0,0.0,5.0,0.0,0.0,24.0,12.0
2020-11-10,0.0,10.0,3.0,13.0,8.0,1.0,1.0,6.0,1.0,4.0,0.0,0.0,23.0,14.0
2020-11-11,1.0,14.0,3.0,8.0,8.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,29.0,18.0
2020-11-12,0.0,8.0,4.0,8.0,5.0,0.0,3.0,4.0,0.0,7.0,0.0,0.0,21.0,4.0
2020-11-13,1.0,12.0,4.0,15.0,6.0,4.0,1.0,1.0,1.0,4.0,1.0,0.0,21.0,16.0
2020-11-14,1.0,11.0,2.0,10.0,7.0,4.0,3.0,5.0,0.0,5.0,0.0,0.0,30.0,8.0
2020-11-15,1.0,6.0,1.0,10.0,7.0,0.0,1.0,9.0,0.0,5.0,0.0,0.0,22.0,13.0
2020-11-16,2.0,6.0,2.0,6.0,8.0,3.0,2.0,13.0,3.0,3.0,0.0,0.0,22.0,9.0
2020-11-17,0.0,6.0,5.0,4.0,9.0,2.0,1.0,8.0,0.0,10.0,0.0,0.0,16.0,19.0
2020-11-18,0.0,8.0,1.0,5.0,6.0,5.0,3.0,6.0,0.0,8.0,0.0,0.0,24.0,8.0
2020-11-19,0.0,9.0,3.0,8.0,4.0,2.0,2.0,10.0,0.0,3.0,0.0,0.0,25.0,12.0
2020-11-20,0.0,7.0,0.0,6.0,5.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,25.0,12.0
2020-11-21,1.0,9.0,3.0,13.0,5.0,1.0,0.0,7.0,0.0,6.0,0.0,0.0,31.0,17.0
2020-11-22,2.0,11.0,1.0,8.0,7.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,23.0,17.0
2020-11-23,2.0,5.0,4.0,11.0,9.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,25.0,16.0
2020-11-24,1.0,6.0,3.0,8.0,8.0,0.0,2.0,1.0,1.0,7.0,2.0,0.0,15.0,14.0
2020-11-25,0.0,5.0,5.0,8.0,3.0,2.0,2.0,4.0,0.0,7.0,0.0,0.0,23.0,14.0
2020-11-26,0.0,8.0,4.0,10.0,10.0,3.0,3.0,6.0,0.0,6.0,0.0,0.0,27.0,13.0
2020-11-27,2.0,10.0,6.0,11.0,8.0,1.0,0.0,11.0,0.0,7.0,1.0,0.0,24.0,17.0
2020-11-28,0.0,7.0,2.0,6.0,8.0,1.0,1.0,5.0,1.0,4.0,0.0,0.0,28.0,13.0
2020-11-29,3.0,10.0,4.0,11.0,4.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,24.0,15.0
2020-11-30,1.0,8.0,2.0,7.0,6.0,3.0,1.0,8.0,1.0,4.0,0.0,0.0,17.0,19.0
2020-12-01,1.0,5.0,2.0,9.0,6.0,3.0,6.0,3.0,0.0,6.0,0.0,0.0,24.0,20.0
2020-12-02,0.0,5.0,1.0,14.0,4.0,5.0,1.0,9.0,0.0,6.0,0.0,0.0,26.0,14.0
2020-12-03,2.0,8.0,1.0,13.0,8.0,5.0,1.0,6.0,1.0,11.0,1.0,0.0,21.0,15.0
2020-12-04,2.0,6.0,2.0,6.0,6.0,0.0,2.0,7.0,1.0,10.0,0.0,0.0,24.0,13.0
2020-12-05,0.0,8.0,5.0,14.0,3.0,1.0,2.0,7.0,0.0,4.0,0.0,0.0,22.0,19.0
2020-12-06,3.0,10.0,1.0,9.0,4.0,3.0,1.0,7.0,1.0,3.0,0.0,0.0,17.0,11.0
2020-12-07,0.0,12.0,4.0,16.0,9.0,3.0,0.0,8.0,1.0,3.0,0.0,0.0,28.0,21.0
2020-12-08,1.0,9.0,1.0,3.0,3.0,4.0,0.0,6.0,2.0,5.0,0.0,0.0,24.0,22.0
2020-12-09,0.0,18.0,2.0,9.0,8.0,3.0,1.0,9.0,1.0,3.0,0.0,0.0,32.0,28.0
2020-12-10,0.0,11.0,6.0,8.0,4.0,4.0,1.0,9.0,2.0,3.0,0.0,0.0,20.0,13.0
2020-12-11,1.0,11.0,3.0,6.0,3.0,2.0,0.0,12.0,0.0,9.0,1.0,0.0,31.0,12.0
2020-12-12,0.0,12.0,5.0,6.0,4.0,0.0,0.0,10.0,1.0,5.0,0.0,0.0,39.0,18.0
2020-12-13,1.0,6.0,4.0,7.0,6.0,3.0,3.0,7.0,1.0,3.0,0.0,0.0,26.0,7.0
2020-12-14,0.0,6.0,8.0,8.0,5.0,1.0,1.0,7.0,1.0,4.0,0.0,0.0,25.0,19.0
2020-12-15,0.0,8.0,2.0,7.0,11.0,2.0,1.0,5.0,0.0,5.0,0.0,0.0,14.0,17.0
2020-12-16,0.0,13.0,2.0,5.0,6.0,1.0,1.0,12.0,0.0,10.0,0.0,0.0,20.0,28.0
2020-12-17,0.0,5.0,2.0,14.0,7.0,1.0,3.0,8.0,2.0,2.0,0.0,0.0,20.0,23.0
2020-12-18,1.0,9.0,4.0,7.0,7.0,3.0,0.0,12.0,0.0,4.0,0.0,0.0,22.0,18.0
2020-12-19,0.0,11.0,4.0,10.0,4.0,1.0,1.0,6.0,0.0,7.0,0.0,0.0,29.0,23.0
2020-12-20,1.0,8.0,7.0,7.0,7.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,27.0,20.0
2020-12-21,1.0,10.0,2.0,5.0,7.0,2.0,2.0,12.0,0.0,6.0,0.0,0.0,14.0,23.0
2020-12-22,0.0,13.0,0.0,6.0,9.0,3.0,4.0,9.0,0.0,9.0,2.0,0.0,27.0,24.0
2020-12-23,1.0,6.0,1.0,8.0,11.0,1.0,1.0,7.0,0.0,9.0,0.0,0.0,20.0,32.0
2020-12-24,2.0,7.0,7.0,6.0,6.0,3.0,3.0,4.0,0.0,6.0,0.0,0.0,34.0,16.0
2020-12-25,2.0,9.0,4.0,6.0,3.0,0.0,3.0,8.0,1.0,5.0,0.0,0.0,33.0,20.0
2020-12-26,1.0,10.0,3.0,5.0,8.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,17.0,18.0
2020-12-27,1.0,11.0,1.0,8.0,5.0,1.0,1.0,6.0,0.0,11.0,0.0,0.0,28.0,19.0
2020-12-28,4.0,10.0,5.0,6.0,4.0,3.0,2.0,5.0,2.0,4.0,0.0,0.0,19.0,19.0
2020-12-29,0.0,14.0,3.0,6.0,4.0,0.0,2.0,11.0,0.0,5.0,0.0,0.0,16.0,11.0
2020-12-30,2.0,9.0,3.0,8.0,2.0,5.0,4.0,10.0,0.0,7.0,0.0,0.0,28.0,22.0
2021-01-01,3.0,7.0,4.0,11.0,12.0,7.0,0.0,6.0,0.0,5.0,0.0,0.0,25.0,26.0
2021-01-02,0.0,5.0,4.0,6.0,5.0,0.0,0.0,6.0,1.0,4.0,1.0,0.0,21.0,22.0
2021-01-03,1.0,5.0,5.0,11.0,4.0,1.0,1.0,12.0,0.0,5.0,0.0,0.0,23.0,14.0
2021-01-04,3.0,11.0,7.0,6.0,5.0,2.0,4.0,8.0,1.0,9.0,0.0,0.0,25.0,15.0
2021-01-05,0.0,9.0,1.0,4.0,13.0,1.0,3.0,11.0,1.0,7.0,0.0,0.0,28.0,17.0
2021-01-06,1.0,10.0,4.0,7.0,11.0,4.0,1.0,12.0,0.0,8.0,0.0,0.0,36.0,22.0
2021-01-07,1.0,9.0,1.0,7.0,9.0,4.0,2.0,12.0,0.0,7.0,0.0,0.0,23.0,18.0
2021-01-08,2.0,12.0,5.0,7.0,8.0,2.0,1.0,8.0,1.0,4.0,0.0,0.0,32.0,22.0
2021-01-09,2.0,14.0,0.0,10.0,7.0,3.0,0.0,8.0,0.0,7.0,0.0,0.0,17.0,12.0
2021-01-10,0.0,7.0,0.0,8.0,7.0,1.0,1.0,12.0,0.0,8.0,0.0,0.0,23.0,15.0
2021-01-11,0.0,7.0,6.0,7.0,9.0,2.0,2.0,11.0,0.0,7.0,0.0,0.0,28.0,20.0
2021-01-12,0.0,6.0,1.0,6.0,4.0,0.0,3.0,7.0,0.0,4.0,0.0,0.0,28.0,18.0
2021-01-13,1.0,6.0,2.0,7.0,9.0,3.0,2.0,7.0,0.0,3.0,0.0,0.0,28.0,25.0
2021-01-14,0.0,4.0,2.0,6.0,5.0,1.0,1.0,8.0,0.0,7.0,1.0,0.0,27.0,13.0
2021-01-15,2.0,14.0,5.0,5.0,2.0,1.0,2.0,7.0,0.0,11.0,0.0,0.0,17.0,16.0
2021-01-16,0.0,12.0,1.0,7.0,4.0,4.0,3.0,11.0,0.0,5.0,0.0,0.0,22.0,17.0
2021-01-17,2.0,8.0,1.0,10.0,4.0,1.0,1.0,5.0,0.0,9.0,2.0,0.0,23.0,17.0
2021-01-18,1.0,13.0,1.0,6.0,8.0,4.0,0.0,11.0,0.0,4.0,1.0,0.0,24.0,18.0
2021-01-19,0.0,9.0,2.0,5.0,7.0,1.0,1.0,11.0,1.0,7.0,0.0,0.0,18.0,9.0
2021-01-20,2.0,10.0,1.0,7.0,10.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,30.0,20.0
2021-01-21,0.0,7.0,4.0,5.0,7.0,1.0,0.0,7.0,0.0,8.0,0.0,0.0,15.0,26.0
2021-01-22,3.0,12.0,6.0,16.0,4.0,4.0,3.0,12.0,2.0,6.0,1.0,0.0,34.0,17.0
2021-01-23,2.0,9.0,3.0,2.0,9.0,1.0,0.0,9.0,0.0,5.0,0.0,0.0,25.0,13.0
2021-01-24,0.0,9.0,1.0,10.0,10.0,0.0,2.0,11.0,1.0,3.0,0.0,0.0,33.0,16.0
2021-01-25,0.0,2.0,0.0,9.0,9.0,0.0,1.0,6.0,0.0,8.0,1.0,0.0,26.0,20.0
2021-01-26,2.0,9.0,0.0,8.0,7.0,2.0,2.0,10.0,0.0,9.0,0.0,0.0,28.0,12.0
2021-01-27,1.0,4.0,4.0,7.0,7.0,4.0,0.0,9.0,0.0,5.0,2.0,0.0,18.0,21.0
2021-01-28,1.0,9.0,4.0,11.0,9.0,0.0,4.0,4.0,1.0,6.0,0.0,0.0,19.0,7.0
2021-01-29,2.0,8.0,5.0,7.0,6.0,3.0,1.0,16.0,1.0,8.0,0.0,0.0,15.0,25.0
2021-01-30,0.0,8.0,0.0,7.0,4.0,2.0,2.0,8.0,0.0,3.0,1.0,0.0,24.0,20.0
2021-01-31,0.0,6.0,2.0,8.0,8.0,3.0,2.0,4.0,0.0,9.0,0.0,0.0,31.0,12.0
2021-02-01,1.0,5.0,2.0,16.0,10.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,27.0,14.0
2021-02-02,0.0,13.0,2.0,6.0,6.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,23.0,14.0
2021-02-03,1.0,5.0,2.0,6.0,9.0,4.0,0.0,7.0,0.0,9.0,0.0,0.0,21.0,17.0
2021-02-04,0.0,9.0,2.0,14.0,6.0,2.0,1.0,10.0,1.0,4.0,0.0,0.0,26.0,15.0
2021-02-05,2.0,13.0,3.0,9.0,1.0,2.0,1.0,13.0,0.0,2.0,1.0,0.0,35.0,17.0
2021-02-06,2.0,7.0,2.0,9.0,3.0,1.0,3.0,8.0,0.0,8.0,1.0,0.0,29.0,6.0
2021-02-07,0.0,4.0,2.0,8.0,6.0,3.0,0.0,8.0,1.0,4.0,0.0,0.0,32.0,11.0
2021-02-08,0.0,9.0,2.0,12.0,4.0,0.0,0.0,9.0,1.0,11.0,0.0,0.0,28.0,12.0
2021-02-09,2.0,4.0,5.0,9.0,3.0,0.0,1.0,8.0,0.0,6.0,0.0,0.0,21.0,11.0
2021-02-10,2.0,6.0,3.0,11.0,9.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,19.0,10.0
2021-02-11,0.0,4.0,5.0,5.0,5.0,2.0,2.0,5.0,0.0,8.0,0.0,0.0,16.0,18.0
2021-02-12,0.0,8.0,4.0,9.0,4.0,3.0,1.0,1.0,1.0,5.0,1.0,0.0,21.0,14.0
2021-02-13,0.0,10.0,5.0,16.0,5.0,4.0,0.0,4.0,2.0,5.0,0.0,0.0,21.0,12.0
2021-02-14,0.0,6.0,4.0,5.0,6.0,0.0,3.0,6.0,1.0,2.0,0.0,0.0,30.0,12.0
2021-02-15,0.0,7.0,8.0,13.0,7.0,2.0,2.0,9.0,0.0,7.0,1.0,1.0,31.0,15.0
2021-02-16,1.0,9.0,5.0,8.0,6.0,2.0,3.0,6.0,0.0,4.0,0.0,0.0,25.0,13.0
2021-02-17,0.0,10.0,8.0,9.0,7.0,1.0,1.0,3.0,1.0,7.0,1.0,0.0,32.0,16.0
2021-02-18,0.0,6.0,1.0,10.0,8.0,0.0,3.0,5.0,2.0,2.0,0.0,0.0,20.0,13.0
2021-02-19,1.0,7.0,1.0,12.0,6.0,1.0,2.0,5.0,1.0,7.0,0.0,1.0,11.0,5.0
2021-02-20,2.0,12.0,4.0,10.0,8.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,27.0,17.0
2021-02-21,2.0,6.0,5.0,7.0,6.0,1.0,1.0,7.0,0.0,2.0,1.0,0.0,28.0,14.0
2021-02-22,2.0,8.0,1.0,11.0,11.0,0.0,1.0,6.0,1.0,6.0,0.0,0.0,29.0,15.0
2021-02-23,1.0,9.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,31.0,10.0
2021-02-24,0.0,7.0,1.0,10.0,8.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0,18.0,13.0
2021-02-25,1.0,4.0,2.0,8.0,3.0,5.0,2.0,6.0,1.0,6.0,0.0,0.0,16.0,19.0
2021-02-26,1.0,10.0,5.0,9.0,4.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,17.0,14.0
2021-02-27,0.0,12.0,1.0,3.0,5.0,2.0,0.0,4.0,1.0,4.0,0.0,0.0,27.0,8.0
2021-02-28,0.0,4.0,1.0,6.0,10.0,1.0,4.0,4.0,0.0,4.0,0.0,0.0,40.0,10.0
2021-03-01,1.0,10.0,2.0,8.0,3.0,0.0,1.0,7.0,1.0,6.0,0.0,0.0,19.0,14.0
2021-03-02,2.0,8.0,1.0,9.0,5.0,3.0,1.0,11.0,0.0,3.0,0.0,0.0,27.0,17.0
2021-03-03,1.0,9.0,0.0,8.0,8.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,16.0,13.0
2021-03-04,0.0,7.0,3.0,13.0,5.0,6.0,1.0,7.0,1.0,6.0,0.0,0.0,27.0,15.0
2021-03-05,1.0,12.0,2.0,10.0,7.0,3.0,2.0,13.0,0.0,8.0,1.0,0.0,14.0,15.0
2021-03-06,1.0,13.0,2.0,9.0,4.0,3.0,1.0,10.0,2.0,6.0,0.0,0.0,29.0,22.0
2021-03-07,2.0,10.0,2.0,6.0,9.0,1.0,1.0,6.0,0.0,7.0,0.0,0.0,30.0,13.0
2021-03-08,0.0,9.0,4.0,10.0,10.0,3.0,1.0,8.0,1.0,10.0,0.0,0.0,25.0,13.0
2021-03-09,0.0,10.0,4.0,4.0,9.0,2.0,1.0,15.0,0.0,9.0,0.0,0.0,22.0,19.0
2021-03-10,1.0,5.0,2.0,4.0,10.0,0.0,2.0,8.0,0.0,6.0,1.0,0.0,19.0,17.0
2021-03-11,0.0,6.0,3.0,4.0,1.0,1.0,1.0,14.0,2.0,8.0,0.0,0.0,24.0,6.0
2021-03-12,1.0,4.0,1.0,10.0,5.0,6.0,2.0,5.0,0.0,7.0,0.0,0.0,28.0,28.0
2021-03-13,1.0,8.0,3.0,5.0,8.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,21.0,15.0
2021-03-14,0.0,10.0,1.0,10.0,13.0,1.0,2.0,5.0,0.0,13.0,0.0,0.0,22.0,17.0
2021-03-15,1.0,7.0,5.0,10.0,5.0,1.0,1.0,18.0,0.0,10.0,0.0,0.0,17.0,17.0
2021-03-16,2.0,13.0,2.0,5.0,8.0,5.0,1.0,20.0,0.0,5.0,0.0,0.0,28.0,28.0
2021-03-17,3.0,7.0,4.0,10.0,9.0,2.0,2.0,8.0,2.0,4.0,1.0,0.0,30.0,19.0
2021-03-18,1.0,6.0,3.0,8.0,7.0,1.0,2.0,11.0,1.0,9.0,0.0,0.0,13.0,29.0
2021-03-19,2.0,9.0,4.0,7.0,5.0,7.0,3.0,15.0,0.0,6.0,1.0,0.0,14.0,26.0
2021-03-20,3.0,14.0,3.0,9.0,5.0,2.0,1.0,15.0,1.0,2.0,0.0,0.0,30.0,30.0
2021-03-21,2.0,9.0,3.0,12.0,4.0,0.0,3.0,16.0,0.0,8.0,0.0,0.0,26.0,35.0
2021-03-22,1.0,13.0,3.0,7.0,10.0,1.0,0.0,13.0,1.0,4.0,2.0,0.0,29.0,30.0
2021-03-23,2.0,17.0,1.0,9.0,7.0,2.0,1.0,21.0,0.0,4.0,0.0,0.0,23.0,33.0
2021-03-24,1.0,9.0,3.0,12.0,9.0,1.0,2.0,21.0,0.0,5.0,1.0,0.0,35.0,32.0
2021-03-25,4.0,11.0,3.0,9.0,9.0,3.0,1.0,14.0,0.0,7.0,0.0,0.0,27.0,40.0
2021-03-26,1.0,10.0,2.0,14.0,11.0,7.0,2.0,23.0,1.0,2.0,0.0,0.0,17.0,39.0
2021-03-27,1.0,18.0,5.0,11.0,6.0,6.0,0.0,16.0,0.0,5.0,0.0,0.0,34.0,46.0
2021-03-28,2.0,15.0,6.0,8.0,6.0,1.0,1.0,31.0,1.0,5.0,0.0,0.0,25.0,44.0
2021-03-29,0.0,13.0,3.0,10.0,9.0,2.0,1.0,25.0,0.0,3.0,0.0,0.0,23.0,42.0
2021-03-30,1.0,11.0,6.0,14.0,7.0,2.0,2.0,15.0,2.0,3.0,1.0,0.0,25.0,53.0
2021-03-31,2.0,10.0,2.0,10.0,8.0,2.0,0.0,15.0,0.0,6.0,0.0,0.0,22.0,54.0
2021-04-01,0.0,9.0,4.0,6.0,8.0,2.0,2.0,27.0,2.0,8.0,0.0,0.0,26.0,53.0
2021-04-02,0.0,14.0,4.0,9.0,6.0,8.0,3.0,12.0,1.0,4.0,0.0,0.0,30.0,44.0
2021-04-03,0.0,9.0,8.0,17.0,10.0,3.0,1.0,26.0,2.0,8.0,0.0,0.0,27.0,42.0
2021-04-04,2.0,19.0,4.0,8.0,8.0,0.0,4.0,19.0,0.0,5.0,0.0,0.0,23.0,54.0
2021-04-05,5.0,11.0,2.0,9.0,6.0,4.0,2.0,22.0,0.0,6.0,1.0,0.0,19.0,60.0
2021-04-06,0.0,13.0,3.0,10.0,9.0,3.0,3.0,15.0,0.0,4.0,1.0,0.0,25.0,56.0
2021-04-07,3.0,5.0,1.0,9.0,7.0,2.0,2.0,22.0,1.0,10.0,0.0,0.0,22.0,55.0
2021-04-08,1.0,13.0,6.0,9.0,6.0,4.0,2.0,24.0,4.0,6.0,0.0,0.0,18.0,45.0
2021-04-09,1.0,8.0,4.0,6.0,11.0,8.0,1.0,28.0,3.0,5.0,0.0,0.0,22.0,49.0
2021-04-10,2.0,12.0,0.0,8.0,7.0,2.0,4.0,35.0,1.0,10.0,0.0,0.0,32.0,46.0
2021-04-11,0.0,10.0,6.0,11.0,11.0,4.0,2.0,18.0,0.0,12.0,0.0,0.0,31.0,50.0
2021-04-12,3.0,8.0,3.0,8.0,7.0,2.0,1.0,28.0,2.0,9.0,0.0,0.0,21.0,53.0
2021-04-13,0.0,10.0,2.0,10.0,8.0,3.0,2.0,26.0,1.0,8.0,1.0,0.0,27.0,52.0
2021-04-14,3.0,5.0,3.0,8.0,9.0,4.0,1.0,22.0,0.0,6.0,0.0,0.0,18.0,47.0
2021-04-15,0.0,4.0,3.0,3.0,8.0,7.0,2.0,17.0,1.0,9.0,0.0,0.0,25.0,41.0
2021-04-16,3.0,5.0,4.0,3.0,6.0,7.0,0.0,17.0,0.0,8.0,0.0,0.0,22.0,49.0
2021-04-17,2.0,5.0,4.0,9.0,5.0,2.0,0.0,29.0,0.0,7.0,1.0,0.0,26.0,50.0
2021-04-18,5.0,7.0,5.0,12.0,4.0,0.0,0.0,14.0,5.0,7.0,0.0,0.0,28.0,45.0
2021-04-19,0.0,10.0,4.0,12.0,7.0,2.0,1.0,23.0,0.0,3.0,0.0,0.0,33.0,56.0
2021-04-20,1.0,7.0,5.0,5.0,11.0,2.0,0.0,11.0,1.0,4.0,1.0,0.0,27.0,32.0
2021-04-21,0.0,10.0,2.0,3.0,9.0,1.0,0.0,19.0,0.0,6.0,0.0,0.0,15.0,41.0
2021-04-22,0.0,6.0,7.0,6.0,9.0,2.0,2.0,16.0,2.0,4.0,0.0,0.0,22.0,44.0
2021-04-23,3.0,5.0,5.0,8.0,7.0,0.0,3.0,20.0,1.0,6.0,0.0,0.0,19.0,31.0
2021-04-24,2.0,7.0,1.0,5.0,5.0,0.0,0.0,17.0,1.0,3.0,0.0,0.0,30.0,43.0
2021-04-25,1.0,8.0,7.0,7.0,7.0,3.0,0.0,15.0,1.0,6.0,0.0,0.0,15.0,36.0
2021-04-26,0.0,13.0,1.0,11.0,9.0,1.0,4.0,15.0,2.0,9.0,1.0,0.0,21.0,30.0
2021-04-27,0.0,8.0,2.0,6.0,4.0,1.0,3.0,15.0,0.0,8.0,0.0,0.0,20.0,36.0
2021-04-28,2.0,9.0,6.0,15.0,5.0,3.0,0.0,21.0,0.0,2.0,0.0,0.0,25.0,38.0
2021-04-29,1.0,8.0,5.0,9.0,4.0,3.0,1.0,18.0,0.0,7.0,1.0,0.0,18.0,28.0
2021-04-30,0.0,12.0,3.0,7.0,6.0,2.0,0.0,15.0,1.0,9.0,0.0,0.0,19.0,35.0
2021-05-01,0.0,10.0,4.0,5.0,7.0,2.0,2.0,13.0,1.0,2.0,0.0,0.0,22.0,22.0
2021-05-02,1.0,8.0,5.0,8.0,6.0,0.0,2.0,14.0,1.0,9.0,0.0,0.0,22.0,24.0
2021-05-03,0.0,10.0,6.0,11.0,9.0,2.0,0.0,11.0,2.0,5.0,0.0,0.0,23.0,41.0
2021-05-04,2.0,11.0,4.0,10.0,6.0,4.0,0.0,18.0,0.0,4.0,0.0,0.0,23.0,37.0
2021-05-05,0.0,8.0,3.0,10.0,4.0,5.0,0.0,15.0,0.0,4.0,0.0,0.0,29.0,31.0
2021-05-06,0.0,8.0,2.0,7.0,12.0,3.0,0.0,9.0,2.0,3.0,2.0,0.0,24.0,27.0
2021-05-07,0.0,8.0,3.0,15.0,4.0,0.0,1.0,20.0,2.0,3.0,1.0,0.0,18.0,35.0
2021-05-08,1.0,5.0,4.0,5.0,5.0,2.0,0.0,8.0,1.0,10.0,0.0,0.0,24.0,28.0
2021-05-09,1.0,9.0,2.0,4.0,9.0,3.0,1.0,14.0,1.0,7.0,0.0,0.0,34.0,32.0
2021-05-10,0.0,9.0,3.0,8.0,2.0,1.0,4.0,14.0,0.0,4.0,0.0,0.0,23.0,38.0
2021-05-11,0.0,9.0,2.0,8.0,6.0,1.0,1.0,11.0,0.0,13.0,0.0,0.0,22.0,35.0
2021-05-12,0.0,2.0,1.0,12.0,9.0,1.0,3.0,17.0,0.0,13.0,0.0,0.0,24.0,31.0
2021-05-13,2.0,12.0,2.0,5.0,11.0,6.0,2.0,17.0,1.0,3.0,0.0,0.0,16.0,18.0
2021-05-14,1.0,10.0,7.0,8.0,1.0,7.0,2.0,11.0,0.0,12.0,1.0,0.0,31.0,18.0
2021-05-15,3.0,4.0,5.0,7.0,6.0,0.0,1.0,7.0,2.0,9.0,1.0,0.0,19.0,22.0
2021-05-16,0.0,7.0,2.0,12.0,4.0,1.0,1.0,13.0,1.0,10.0,0.0,0.0,27.0,26.0
2021-05-17,0.0,8.0,5.0,4.0,4.0,4.0,2.0,14.0,0.0,7.0,0.0,0.0,28.0,30.0
2021-05-18,1.0,7.0,1.0,10.0,4.0,5.0,5.0,14.0,0.0,7.0,0.0,0.0,30.0,32.0
2021-05-19,0.0,4.0,3.0,8.0,8.0,2.0,3.0,10.0,0.0,11.0,1.0,0.0,19.0,19.0
2021-05-20,0.0,5.0,5.0,3.0,7.0,5.0,1.0,11.0,1.0,5.0,0.0,0.0,29.0,21.0
2021-05-21,0.0,10.0,4.0,11.0,8.0,0.0,0.0,17.0,1.0,3.0,0.0,0.0,24.0,22.0
